       2.680660        8.083410        9.420030       10.129880        9.057500        2.571950        5.075240        3.177320        3.590040        7.631110        2.976290        8.787110        4.703650        1.772760        3.279450        1.676860        2.336530        2.023930        2.287850        3.271050        4.211280        1.813710        2.533770        1.486940        1.858130        3.767620        6.143590       14.788310        1.472250        2.080400        2.458800        3.071490        1.440660        2.549260        2.028180        2.229240        2.513730        1.517450        2.206050        2.017030 
       0.808920        2.198460        2.516460        2.703490        5.565480        2.799540        5.584000        3.470870        1.488430        2.045070        0.946320        4.595240        5.201070        1.917470        3.476750        1.617620        1.288730        1.104860        1.749720        3.551300        4.632400        1.928260        2.455290        1.431210        1.016800        2.021830        3.310020        9.576780        1.404050        1.986630        2.383200        2.992650        0.802760        1.380720        1.120780        1.324300        1.827470        1.004730        2.130140        1.954250 
       0.383300        0.775600        0.853550        0.908430        1.763390        0.967300        1.772350        1.164240        0.567310        0.715260        0.392900        1.498750        1.625810        0.693170        1.135290        0.599240        0.508730        0.448960        0.643960        1.152640        1.487190        0.687990        0.870950        0.540660        0.429950        0.722090        1.106360        2.911120        0.577870        0.824290        0.819130        1.001740        0.366060        0.520370        0.459460        0.502880        0.676480        0.411520        0.744900        0.673280 
       0.471170        1.080150        1.204030        1.288520        2.382780        1.226520        2.335490        1.494220        0.813950        0.992770        0.526980        2.018210        2.141520        0.860130        1.693620        1.091000        0.739470        0.645230        0.867710        1.579040        1.935620        0.930170        1.640080        0.972980        0.607660        1.120540        1.778520        6.742360        0.978410        1.378560        1.578920        1.967410        0.500750        0.779110        0.656190        0.883020        1.325770        0.774500        1.421770        1.296970 
       0.314760        0.572010        0.606890        0.643390        0.860620        0.456440        0.747890        0.528480        0.528720        0.510280        0.332870        0.788100        0.634400        0.337720        0.910840        0.972330        0.516090        0.456930        0.460520        0.647710        0.619810        0.470840        1.460500        0.865580        0.437450        0.744540        1.165560        6.469490        0.883080        1.231630        1.396140        1.742570        0.368630        0.530140        0.465520        0.759760        1.269790        0.756330        1.256690        1.145650 
       0.338110        0.631680        0.684400        0.726460        0.804610        0.406330        0.629460        0.461170        1.136530        0.578450        0.518280        0.776200        0.543970        0.313430        0.558790        0.504980        1.275260        1.104050        0.895250        0.473770        0.529400        0.353570        0.722680        0.458980        1.018830        2.001800        3.208450        6.172020        0.498940        0.716600        0.669090        0.821140        0.819040        1.378470        1.117690        1.080380        1.008370        0.683480        0.613900        0.550260 
       0.615550        1.528260        1.730380        1.852790        2.042490        0.813320        1.476400        0.975110        3.032930        1.419200        1.243130        1.913420        1.333800        0.587460        1.359330        1.171490        3.441160        2.984210        2.323980        1.117720        1.226520        0.717030        1.753380        1.049490        2.723680        5.659510        9.216330       18.179160        1.040180        1.462810        1.701140        2.117280        2.080240        3.793850        2.970860        2.955200        2.645610        1.731450        1.534990        1.394220 
       0.343900        0.672390        0.718720        0.765340        1.156510        0.593790        1.042610        0.705110        0.953080        0.598280        0.463900        1.019560        0.898600        0.425510        0.739700        0.517570        1.031510        0.888270        0.812590        0.685470        0.856940        0.451300        0.760310        0.471730        0.821150        1.593560        2.587490        5.368690        0.507590        0.728990        0.690370        0.890180        0.662720        1.099160        0.904130        0.881630        0.882210        0.578000        0.630880        0.564390 
       0.697430        1.839140        2.092970        2.247900        4.497450        2.260460        4.477000        2.795200        1.284150        1.703140        0.811330        3.731190        4.153370        1.547690        2.920490        1.516860        1.128170        0.966890        1.461980        2.890100        3.705670        1.591850        2.313480        1.343980        0.894620        1.756390        2.875140        9.332950        1.327960        1.864680        2.241260        2.809460        0.715520        1.207120        0.985950        1.237620        1.772800        0.996500        2.007840        1.839410 
       0.398970        0.852910        0.936980        1.001200        2.036700        1.087340        2.055100        1.324270        0.606750        0.776940        0.412290        1.691890        1.852950        0.754100        1.275630        0.644150        0.538210        0.475070        0.696530        1.290130        1.701060        0.748480        0.952370        0.578800        0.454940        0.781880        1.230160        3.420700        0.610840        0.870440        0.884460        1.126390        0.382730        0.554870        0.484450        0.536720        0.725360        0.432980        0.802530        0.726880 
       0.327120        0.640170        0.679230        0.722780        1.441820        0.789690        1.449340        0.951780        0.466010        0.563470        0.319760        1.207790        1.275860        0.548200        0.936680        0.545260        0.422880        0.377490        0.521720        0.914820        1.194340        0.556900        0.804600        0.491380        0.369110        0.602720        0.939610        2.978500        0.525880        0.753320        0.720410        0.953870        0.313860        0.424030        0.384000        0.438970        0.627810        0.375820        0.653760        0.589560 
       0.474890        0.994390        1.086990        1.157830        1.545690        0.746140        1.304540        0.883880        0.911290        0.902830        0.551100        1.398710        1.143070        0.545340        1.668510        1.776560        0.888090        0.777790        0.781660        1.164340        1.085410        0.799630        2.684000        1.579290        0.731020        1.345520        2.144940       12.336100        1.553870        2.154060        2.613900        3.250420        0.603430        0.939720        0.790880        1.380050        2.345460        1.372550        2.346110        2.144200 
       0.331510        0.625070        0.668110        0.709020        0.947590        0.489910        0.817530        0.570630        0.575730        0.560370        0.357960        0.865450        0.699990        0.362770        1.010020        1.076310        0.562200        0.494140        0.499030        0.712900        0.677750        0.509790        1.619700        0.959350        0.473040        0.821580        1.293370        7.243660        0.967830        1.345830        1.557190        1.940230        0.396790        0.581450        0.504680        0.839720        1.410560        0.835180        1.399880        1.277710 
       0.381270        0.802860        0.880850        0.940840        1.051430        0.478600        0.796900        0.556810        1.534200        0.729710        0.644550        0.992990        0.680550        0.349360        0.701630        0.622120        1.730710        1.488100        1.182280        0.580390        0.657040        0.406110        0.914150        0.558010        1.367100        2.769670        4.528150        8.883890        0.592170        0.841500        0.843280        1.079090        1.072130        1.882250        1.503650        1.458690        1.327800        0.879550        0.765150        0.692370 
       0.898510        2.401140        2.738280        2.941360        3.234800        1.226350        2.309860        1.491130        4.837370        2.228560        1.926580        2.998860        2.074500        0.850860        2.127360        1.806930        5.507550        4.769000        3.681340        1.722440        1.908030        1.060190        2.744160        1.603210        4.338870        9.092960       14.834490       29.246160        1.576260        2.188300        2.659240        3.340280        3.303700        6.091010        4.746350        4.718070        4.206700        2.734900        2.383620        2.181290 
       1.431230        4.104690        4.743530        5.098710        5.565470        2.007690        3.918700        2.470770        8.369260        3.848390        3.300350        5.146270        3.600970        1.373680        3.664400        3.090270        9.541220        8.288510        6.364510        2.966880        3.240640        1.763290        4.708230        2.732020        7.527830       15.896280       25.896050       51.121340        2.624940        3.639260        4.638920        5.767310        5.687370       10.606410        8.210090        8.235360        7.304090        4.735710        4.146370        3.803930 
       4.722300       14.660620       17.164290       18.462120       20.825320        7.365670       15.041690        9.193950       13.595480       13.893390        7.348150       19.055120       14.178910        5.049740       14.811780       12.808910       13.276950       11.570450       10.547430       11.840180       12.507030        6.937780       19.585050       11.310660       10.517410       22.243650       36.185520       67.809420       10.580870       14.734080       19.597700       24.123490        7.887110       14.800740       11.415220       18.388510       25.578510       16.041250       17.516980       16.070190 
       0.955650        2.546110        2.913460        3.124900        3.899560        1.606640        3.077470        1.963050        2.917280        2.378020        1.461670        3.520060        2.826100        1.124010        3.781190        3.848980        3.017010        2.619910        2.351150        2.703270        2.555660        1.705010        5.861590        3.409170        2.397930        4.916150        7.977290       35.427740        3.247720        4.490480        5.810610        7.186940        1.851570        3.314890        2.614620        7.819240       12.958290        8.760210        5.200890        4.764850 
       1.736000        4.796960        5.518780        5.924320        7.935460        3.341420        6.557170        4.114090        4.351860        4.491000        2.417460        7.043070        6.069000        2.313760        8.662210        9.133450        4.221310        3.672710        3.683390        6.021080        5.443650        3.799860       13.932330        8.075090        3.368380        6.873400       11.149770       66.333410        7.633710       10.565520       13.866020       17.108530        2.593010        4.629470        3.658460        7.120440       12.169200        6.981590       12.404750       11.371040 
       0.442430        0.933630        1.010470        1.079540        1.465390        0.705950        1.246530        0.838950        0.853600        0.833360        0.493420        1.313760        1.064710        0.497530        1.572940        1.681530        0.831850        0.716670        0.727810        1.084700        1.020950        0.743500        2.557120        1.488780        0.680470        1.245400        2.021750       11.844980        1.477630        2.043360        2.466000        3.104420        0.554950        0.866440        0.735970        1.294830        2.216820        1.286000        2.205600        2.022110 
       0.486120        1.108420        1.240350        1.325980        1.752100        0.807050        1.456280        0.967400        1.018260        1.026580        0.599620        1.580440        1.312570        0.581240        1.910810        2.035250        0.992810        0.864730        0.870940        1.331730        1.216360        0.885430        3.078410        1.805230        0.800810        1.538430        2.464370       14.332860        1.744360        2.414720        3.034290        3.751690        0.652000        1.062750        0.875420        1.582290        2.697590        1.573510        2.722590        2.490340 
       0.313690        0.548020        0.585150        0.619680        0.689240        0.367610        0.550800        0.412630        0.961760        0.498550        0.457450        0.674170        0.469880        0.297460        0.487460        0.443240        1.075650        0.933110        0.763630        0.412210        0.466650        0.321990        0.626120        0.405460        0.865480        1.666040        2.661070        5.088500        0.447220        0.647400        0.573390        0.703760        0.701070        1.155000        0.946280        0.910560        0.859140        0.584380        0.533100        0.474000 
       0.484890        1.125320        1.256770        1.345150        1.487540        0.626740        1.094760        0.742050        2.190130        1.036080        0.912820        1.398680        0.963250        0.459490        0.995560        0.860070        2.480170        2.148840        1.677880        0.815630        0.911470        0.543160        1.285040        0.771370        1.965190        4.038380        6.582920       12.955950        0.788720        1.106500        1.222730        1.532090        1.516870        2.722460        2.148470        2.117490        1.911130        1.256090        1.107530        1.004410 
       0.335530        0.615450        0.662290        0.702190        0.779780        0.399300        0.611580        0.451830        1.096820        0.562870        0.510280        0.755540        0.527140        0.314270        0.544610        0.490960        1.229900        1.068360        0.865910        0.462600        0.518280        0.352120        0.704220        0.450120        0.984200        1.928330        3.084080        5.917200        0.488200        0.702540        0.654740        0.797290        0.792240        1.327690        1.078740        1.041890        0.977200        0.662640        0.603110        0.538880 
       0.433310        0.965700        1.064450        1.138640        1.347250        0.593830        1.039830        0.704760        1.486560        0.878730        0.678190        1.246640        0.898990        0.433650        1.053600        0.999410        1.627290        1.403510        1.161820        0.809370        0.857470        0.548660        1.504590        0.891890        1.291150        2.603080        4.244110       11.999480        0.897200        1.256940        1.426540        1.818990        1.011890        1.765800        1.414510        2.971150        4.366430        3.037510        1.287390        1.169620 
       0.802220        2.067900        2.354230        2.525180        3.107880        1.298470        2.441470        1.576800        2.483290        1.923390        1.211290        2.818900        2.222780        0.903480        2.895240        2.910920        2.594900        2.236720        1.986120        2.098740        2.025570        1.333860        4.420320        2.576550        2.048660        4.185230        6.814810       28.320090        2.480730        3.432880        4.366330        5.395690        1.594770        2.836910        2.249460        7.056570       11.659450        8.016780        3.909080        3.581180 
       0.407500        0.891950        0.976020        1.044600        1.309810        0.600090        1.056410        0.713130        1.068460        0.803500        0.537480        1.195480        0.908090        0.430400        1.187420        1.195190        1.115260        0.956750        0.861530        0.865850        0.869050        0.588960        1.812060        1.061950        0.888140        1.736550        2.837750       11.577110        1.060610        1.472860        1.736360        2.195720        0.705300        1.189680        0.973330        2.969800        4.904620        3.389700        1.558500        1.424510 
       0.697630        1.726960        1.950450        2.090470        2.769080        1.225060        2.284330        1.484800        1.581720        1.599110        0.891300        2.480040        2.072580        0.860290        3.041280        3.239420        1.539740        1.323480        1.336670        2.097920        1.901470        1.359220        4.922780        2.870590        1.221170        2.419590        3.924630       23.279850        2.744710        3.784760        4.874270        6.031040        0.976310        1.658600        1.344760        2.512390        4.309240        2.490330        4.363100        3.997690 
       0.470570        1.120940        1.250000        1.341030        1.797940        0.814860        1.500480        0.983320        1.028600        1.020640        0.560580        1.603160        1.325310        0.556020        1.955610        2.086190        1.001380        0.853050        0.869660        1.345860        1.235200        0.883600        3.185980        1.844530        0.791230        1.534620        2.521980       14.996900        1.793080        2.467290        3.122550        3.887680        0.632640        1.059040        0.874020        1.613630        2.771790        1.600360        2.790990        2.560520 
       0.656832        1.650801        1.842074        1.966386        1.512774        0.481213        0.764302        0.540847        0.787929        1.509495        0.688196        1.620067        0.670238        0.389203        0.551768        0.387601        0.553059        0.488807        0.507608        0.526359        0.640205        0.394790        0.511635        0.355571        0.460252        0.772063        1.177167        2.365231        0.414376        0.607605        0.481356        0.538602        0.396628        0.552044        0.488489        0.501307        0.560567        0.391363        0.452560        0.396205 
       1.051760        2.779584        3.285072        3.458968        2.651565        0.710619        1.214662        0.825395        1.250675        2.686970        1.103421        2.776007        1.074700        0.508523        0.828952        0.524734        0.804491        0.701195        0.731939        0.811547        1.015399        0.515108        0.731736        0.486643        0.673816        1.240692        1.958298        4.212780        0.510205        0.759475        0.686251        0.830919        0.569135        0.845410        0.729245        0.744196        0.813767        0.554172        0.646595        0.584813 
       3.904864       12.266878       14.420036       15.338463       11.735799        2.443739        5.006274        2.975380        5.091848       11.981360        4.349924       12.200187        4.448906        1.667421        3.249307        1.757899        3.161349        2.647834        2.694756        3.165763        4.037780        1.782597        2.650473        1.585232        2.488095        4.988064        8.171550       18.805901        1.542967        2.121413        2.551031        3.156301        1.897427        3.424157        2.648981        2.936180        3.005897        1.871714        2.363880        2.113717 
       1.691088        4.929707        5.682089        6.105712        4.531244        1.034836        2.007530        1.273702        2.042253        4.532360        1.740160        4.614114        1.745565        0.755681        1.303686        0.745945        1.300888        1.084507        1.120621        1.306696        1.620688        0.757590        1.106675        0.656612        1.006707        1.984635        3.192702        7.140514        0.704758        1.001563        1.013524        1.296406        0.798521        1.360807        1.115094        1.167117        1.266885        0.795807        0.926405        0.855065 
       1.271928        3.494645        4.052612        4.237613        4.787942        1.712951        3.293479        2.102504        1.738271        3.265675        1.409681        4.454396        3.112433        1.239708        2.135353        1.122809        1.261206        1.114082        1.329684        2.192700        2.819063        1.259363        1.654573        0.977322        0.995503        1.991124        3.125688        7.650369        1.016162        1.453626        1.582643        1.989870        0.811916        1.347884        1.127416        1.218622        1.501448        0.909847        1.484608        1.349820 
       0.460992        0.979434        1.096034        1.191691        2.285958        1.248578        2.356356        1.484285        0.708412        0.913340        0.505196        1.976818        2.143219        0.901394        1.501933        0.770051        0.646987        0.573906        0.816837        1.529597        1.946718        0.887850        1.104965        0.682555        0.534952        0.929004        1.432039        3.960076        0.718145        1.033508        1.069339        1.291530        0.448823        0.661213        0.578180        0.638530        0.849266        0.530707        0.982159        0.898958 
       0.629795        1.566716        1.774541        1.869912        3.752831        1.937633        3.766528        2.415811        1.120896        1.436255        0.729888        3.204713        3.624550        1.399528        2.375403        1.191176        0.951832        0.829041        1.293047        2.503283        3.243497        1.379509        1.802211        1.044539        0.803462        1.450638        2.314505        6.572417        1.055530        1.518936        1.694293        2.147293        0.656022        1.043475        0.859439        1.009556        1.338575        0.798715        1.566058        1.427505 
       0.575713        1.341684        1.493596        1.611518        3.124181        1.643286        3.061899        2.018368        0.942330        1.247541        0.656294        2.655969        2.956235        1.180971        2.019824        0.989662        0.819005        0.738315        1.089954        2.044242        2.641092        1.192721        1.476583        0.917510        0.679940        1.277111        1.946576        5.330493        0.941772        1.320087        1.471314        1.705328        0.575099        0.902945        0.757636        0.861937        1.137901        0.693946        1.333673        1.183770 
       0.738020        1.861044        2.168654        2.272483        2.025402        0.687440        1.158082        0.817986        1.820121        1.803492        1.031080        2.002234        1.072020        0.500936        0.959559        0.730518        1.791802        1.554752        1.295137        0.835726        0.969143        0.568809        1.088390        0.673778        1.460789        2.896101        4.521312        9.273819        0.693698        0.968346        1.037080        1.249502        1.114140        1.996034        1.555134        1.580298        1.492263        0.961509        0.920298        0.854259 
       1.191137        3.443496        3.920664        4.266347        3.180972        0.800979        1.444133        0.939757        1.493774        3.251551        1.273030        3.344029        1.249110        0.545315        0.913053        0.570399        0.948620        0.799579        0.832509        0.913084        1.182774        0.565205        0.836961        0.507159        0.755880        1.421426        2.291544        5.061707        0.538851        0.799517        0.739563        0.966891        0.600802        1.007055        0.825669        0.839286        0.920579        0.602704        0.699825        0.623628 
       1.720973        5.174754        6.019197        6.341872        4.924029        1.150826        2.238527        1.439024        2.619264        4.842535        2.019405        5.147576        1.961582        0.806335        1.541057        0.929259        1.844550        1.590805        1.509574        1.421501        1.797607        0.857873        1.380730        0.812474        1.483523        2.964110        4.734798       10.254024        0.843217        1.181810        1.304467        1.611561        1.132339        2.042603        1.630620        1.625304        1.647371        1.079872        1.189970        1.050129 
       2.892249        8.768577       10.079291       11.045919        9.718659        2.705343        5.510276        3.486398        3.858589        8.210960        3.229221        9.260268        5.100037        1.920212        3.565400        1.817973        2.471166        2.216261        2.475021        3.539771        4.426034        1.911799        2.744880        1.565802        2.002739        3.985948        6.513102       16.012260        1.592323        2.283072        2.585582        3.358931        1.513043        2.724904        2.153184        2.381808        2.701287        1.603150        2.414045        2.121990 
       0.864356        2.333359        2.659344        2.897904        5.999464        2.977263        6.123569        3.647676        1.612832        2.154460        0.995131        4.939529        5.480846        2.090605        3.744671        1.708439        1.406189        1.185711        1.889059        3.859008        4.907026        2.057213        2.634606        1.540605        1.118072        2.139097        3.608298       10.283881        1.476249        2.087223        2.567549        3.256784        0.854898        1.496539        1.203073        1.404772        1.956949        1.084320        2.339735        2.057127 
       0.404445        0.851150        0.928147        0.984704        1.886214        1.050946        1.930297        1.248676        0.607768        0.775222        0.423081        1.588162        1.773067        0.755587        1.246932        0.646111        0.546723        0.471801        0.694721        1.256945        1.633864        0.743613        0.941739        0.574603        0.461161        0.792179        1.201880        3.150681        0.619827        0.893199        0.884971        1.101003        0.401145        0.562914        0.489773        0.528527        0.721963        0.443017        0.807298        0.709778 
       0.499363        1.152954        1.299094        1.409608        2.543936        1.302877        2.548772        1.585518        0.869703        1.050440        0.575993        2.189869        2.291159        0.906139        1.779128        1.150669        0.787731        0.685694        0.921295        1.703505        2.119441        1.013591        1.747543        1.035979        0.663378        1.229711        1.892799        7.116557        1.027431        1.455336        1.677586        2.107252        0.542981        0.837263        0.719889        0.948381        1.408730        0.818913        1.508277        1.367746 
       0.345088        0.603943        0.654475        0.691971        0.913231        0.494829        0.799331        0.581088        0.576911        0.548503        0.363574        0.848361        0.674952        0.357890        0.990103        1.038758        0.561491        0.481642        0.487438        0.698558        0.663205        0.500052        1.601600        0.913161        0.475351        0.794835        1.262961        6.953246        0.937723        1.302949        1.471846        1.860695        0.397135        0.582978        0.512006        0.807157        1.354039        0.803462        1.355146        1.215434 
       0.361863        0.680798        0.751864        0.767572        0.880845        0.446078        0.691431        0.486338        1.221146        0.629486        0.563478        0.824924        0.578392        0.335700        0.599123        0.537044        1.372589        1.203306        0.967637        0.508969        0.574852        0.381209        0.785849        0.493243        1.092714        2.125398        3.483671        6.745438        0.546701        0.755303        0.726588        0.881735        0.878321        1.483160        1.212493        1.157969        1.086990        0.723902        0.668279        0.600240 
       0.669482        1.627790        1.853693        1.991013        2.167139        0.855892        1.597269        1.064958        3.221078        1.537684        1.306398        2.014580        1.415010        0.640568        1.468070        1.271380        3.774538        3.151344        2.540115        1.201645        1.307477        0.758315        1.906460        1.120309        2.984660        6.216557        9.862334       19.352536        1.127611        1.606537        1.817684        2.225441        2.189655        4.125909        3.202014        3.121900        2.892541        1.863300        1.667837        1.512688 
       0.375853        0.721935        0.765337        0.809820        1.215731        0.628645        1.131141        0.746235        1.012716        0.633852        0.494362        1.074802        0.987585        0.452261        0.785960        0.546563        1.108717        0.946331        0.888471        0.729221        0.903562        0.476441        0.814541        0.507088        0.870796        1.747046        2.825704        5.790286        0.544142        0.791635        0.743561        0.963247        0.712946        1.166736        0.993863        0.961468        0.935481        0.619527        0.689527        0.611303 
       0.749234        1.945819        2.274744        2.442755        4.829196        2.465576        4.773675        2.940522        1.358480        1.832725        0.862952        3.918581        4.530452        1.700839        3.116400        1.612775        1.199227        1.019739        1.557336        3.111583        4.033421        1.693399        2.507150        1.446361        0.981195        1.847782        3.096731       10.066324        1.423455        2.032923        2.442387        2.963026        0.761333        1.285586        1.060290        1.333611        1.907685        1.071553        2.185933        1.938518 
       0.434227        0.913067        0.998616        1.058902        2.170822        1.158158        2.249688        1.392179        0.660427        0.817915        0.439983        1.815272        1.984862        0.804447        1.368720        0.681790        0.573799        0.521071        0.752580        1.375313        1.843413        0.809431        1.037994        0.620879        0.493432        0.850842        1.321085        3.622594        0.645537        0.948391        0.956769        1.185659        0.408047        0.591823        0.512990        0.577331        0.794459        0.475864        0.849529        0.775360 
       0.358696        0.686288        0.722048        0.774307        1.551702        0.850653        1.576464        1.007546        0.505693        0.604871        0.342984        1.272265        1.390324        0.592155        1.011354        0.591802        0.456483        0.403047        0.550703        0.975735        1.299236        0.585738        0.868797        0.517150        0.402553        0.635437        0.999847        3.130597        0.556820        0.791569        0.785760        1.015048        0.335093        0.445342        0.404885        0.468323        0.682831        0.404884        0.717379        0.624888 
       0.498887        1.045244        1.178381        1.259822        1.655901        0.820649        1.386423        0.931397        0.993522        0.976525        0.602068        1.492994        1.208709        0.575969        1.817165        1.903191        0.933833        0.852737        0.846163        1.228310        1.183999        0.848468        2.897310        1.695010        0.775377        1.439261        2.297751       13.315699        1.702608        2.285334        2.843971        3.471225        0.652707        1.028429        0.851318        1.516172        2.498426        1.477673        2.467339        2.350394 
       0.348451        0.684979        0.716552        0.758585        1.033279        0.529600        0.864035        0.627204        0.632989        0.606426        0.380588        0.923183        0.762115        0.392998        1.078364        1.167726        0.603694        0.521592        0.538475        0.774092        0.717259        0.542242        1.701651        1.047519        0.498103        0.875470        1.374405        7.783281        1.047033        1.413715        1.697497        2.051991        0.417377        0.630874        0.552019        0.923595        1.535344        0.888971        1.539842        1.357821 
       0.402889        0.880751        0.933737        1.034199        1.137035        0.505860        0.856615        0.601060        1.670282        0.782862        0.688950        1.051041        0.722906        0.381318        0.759745        0.680785        1.834739        1.587190        1.296633        0.637668        0.701337        0.429315        0.974335        0.605082        1.483817        2.953498        4.912484        9.585177        0.634121        0.908296        0.890913        1.160773        1.142301        2.036667        1.602470        1.555483        1.431779        0.940334        0.831749        0.745270 
       0.966229        2.636718        2.989628        3.176632        3.454183        1.338740        2.539436        1.625244        5.309585        2.450430        2.032416        3.214423        2.275271        0.931650        2.247816        1.903979        5.998560        5.048740        3.975251        1.861241        2.004034        1.119297        2.960727        1.708828        4.711925        9.608034       15.650914       31.989544        1.663506        2.348437        2.869970        3.528977        3.604781        6.425582        5.148711        5.111475        4.596404        2.915660        2.544793        2.390013 
